-1,-1,158,159,158,159,-1,-1,-1,-1,-1,158,159,158,159,149,150,158,159,158,159,-1,-1,-1,-1,-1,158,159,158,159,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
158,159,160,149,150,160,158,159,160,158,159,160,149,150,148,161,162,148,149,150,160,158,159,160,158,159,160,149,150,160,158,159,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,146,147,-1,-1,-1,-1,-1,-1,-1,-1
159,146,147,161,162,146,147,149,150,160,146,147,161,162,-1,-1,-1,-1,161,162,146,147,160,149,150,146,147,161,162,146,147,158,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,148,158,159,148,-1,-1,-1,-1,-1,-1,-1
149,150,148,-1,-1,4,-1,161,162,146,147,-1,4,-1,-1,-1,-1,-1,-1,4,-1,146,147,161,162,-1,4,-1,-1,148,149,150,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,146,147,-1,-1,-1,-1,-1,-1,-1,-1
161,162,-1,-1,-1,16,-1,4,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,4,-1,16,-1,-1,-1,161,162,-1,-1,-1,16,-1,74,-1,74,-1,74,-1,74,-1,74,-1,74,-1,74,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,92,-1,63,-1,4,74,16,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,16,74,4,-1,-1,-1,91,92,-1,-1,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
103,104,-1,-1,-1,151,151,151,-1,-1,88,-1,151,151,151,-1,-1,-1,-1,16,-1,88,-1,-1,151,151,151,-1,-1,-1,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,92,-1,160,-1,-1,-1,0,1,2,100,-1,62,63,-1,-1,-1,151,151,151,151,100,0,1,2,-1,-1,-1,160,-1,91,92,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
103,104,-1,-1,-1,121,122,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,14,121,122,29,30,-1,103,104,10,10,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1
115,116,-1,-1,-1,-1,-1,24,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,26,-1,-1,41,42,-1,115,116,10,10,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1
159,146,147,146,147,-1,-1,36,37,38,-1,-1,-1,-1,-1,5,6,-1,-1,-1,-1,-1,36,37,38,-1,-1,146,147,146,147,160,160,146,147,146,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
149,150,146,147,-1,-1,-1,48,49,50,-1,-1,-1,-1,-1,17,18,-1,-1,-1,-1,-1,48,49,50,-1,-1,-1,146,147,149,150,149,150,146,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
161,162,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,91,92,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,-1,161,162,161,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
148,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,91,92,-1,-1,91,92,-1,-1,91,92,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,146,147,-1,88,-1,-1,-1,52,53,-1,-1,-1,-1,-1,-1,-1,52,53,-1,-1,-1,-1,-1,-1,-1,52,53,-1,-1,-1,88,-1,-1
147,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,92,-1,-1,103,104,-1,-1,91,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,64,65,-1,-1,-1,-1,-1,-1,-1,64,65,-1,-1,-1,-1,-1,-1,-1,64,65,-1,-1,-1,100,-1,-1
148,-1,-1,-1,-1,-1,-1,91,92,-1,-1,103,104,-1,-1,91,92,-1,-1,103,104,-1,-1,91,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,92,-1,-1,-1,-1,-1,-1,-1,91,92,-1,-1,-1,-1,-1,-1,-1,91,92,-1,-1,-1,-1,-1,-1
147,11,-1,-1,-1,-1,-1,103,104,-1,-1,91,92,-1,-1,103,104,-1,-1,91,92,-1,-1,103,104,-1,-1,-1,-1,62,63,-1,-1,-1,-1,-1,-1,-1,103,104,-1,-1,-1,-1,-1,-1,-1,103,104,-1,-1,-1,-1,-1,-1,-1,103,104,-1,-1,-1,-1,-1,-1
148,11,15,15,11,11,11,115,116,11,15,115,116,11,11,115,116,15,15,115,116,15,11,115,116,15,11,11,15,15,15,11,-1,-1,-1,-1,-1,-1,115,116,-1,-1,-1,-1,-1,-1,-1,115,116,-1,-1,-1,-1,-1,-1,-1,115,116,-1,-1,-1,-1,-1,-1
146,147,149,150,146,147,146,147,149,150,146,147,146,147,148,149,150,148,146,147,146,147,149,150,146,147,146,147,149,150,146,147,146,147,149,150,146,147,149,150,146,147,149,150,146,147,149,150,146,147,149,150,146,147,149,150,146,147,149,150,146,147,149,150
159,160,161,162,160,158,159,160,161,162,160,158,159,158,159,161,162,158,159,158,159,160,161,162,160,158,159,160,161,162,160,158,159,160,161,162,159,160,161,162,159,160,161,162,159,160,161,162,159,160,161,162,159,160,161,162,159,160,161,162,159,160,161,162
